type,true_mean_shifts,size_mean,true_var_shifts,size_var,log_alpha_hat
only in mean,71,1,0,0,-5
only in mean,71,1,0,0,-3
only in mean,71,1,0,0,-1
only in mean,71,1,0,0,0
only in mean,71,1,0,0,1
only in mean,71,1,0,0,3
only in mean,71,1,0,0,5
only in mean,71,3,0,0,-5
only in mean,71,3,0,0,-3
only in mean,71,3,0,0,-1
only in mean,71,3,0,0,0
only in mean,71,3,0,0,1
only in mean,71,3,0,0,3
only in mean,71,3,0,0,5
only in mean,71,5,0,0,-5
only in mean,71,5,0,0,-3
only in mean,71,5,0,0,-1
only in mean,71,5,0,0,0
only in mean,71,5,0,0,1
only in mean,71,5,0,0,3
only in mean,71,5,0,0,5
only in mean,71,-1,0,0,-5
only in mean,71,-1,0,0,-3
only in mean,71,-1,0,0,-1
only in mean,71,-1,0,0,0
only in mean,71,-1,0,0,1
only in mean,71,-1,0,0,3
only in mean,71,-1,0,0,5
only in mean,71,-3,0,0,-5
only in mean,71,-3,0,0,-3
only in mean,71,-3,0,0,-1
only in mean,71,-3,0,0,0
only in mean,71,-3,0,0,1
only in mean,71,-3,0,0,3
only in mean,71,-3,0,0,5
only in mean,71,-5,0,0,-5
only in mean,71,-5,0,0,-3
only in mean,71,-5,0,0,-1
only in mean,71,-5,0,0,0
only in mean,71,-5,0,0,1
only in mean,71,-5,0,0,3
only in mean,71,-5,0,0,5
only in mean,71,-7,0,0,-5
only in mean,71,-7,0,0,-3
only in mean,71,-7,0,0,-1
only in mean,71,-7,0,0,0
only in mean,71,-7,0,0,1
only in mean,71,-7,0,0,3
only in mean,71,-7,0,0,5
only in var,0,0,195,1,-5
only in var,0,0,195,1,-3
only in var,0,0,195,1,-1
only in var,0,0,195,1,0
only in var,0,0,195,1,1
only in var,0,0,195,1,3
only in var,0,0,195,1,5
only in var,0,0,195,1.5,-5
only in var,0,0,195,1.5,-3
only in var,0,0,195,1.5,-1
only in var,0,0,195,1.5,0
only in var,0,0,195,1.5,1
only in var,0,0,195,1.5,3
only in var,0,0,195,1.5,5
only in var,0,0,195,2,-5
only in var,0,0,195,2,-3
only in var,0,0,195,2,-1
only in var,0,0,195,2,0
only in var,0,0,195,2,1
only in var,0,0,195,2,3
only in var,0,0,195,2,5
only in var,0,0,195,3,-5
only in var,0,0,195,3,-3
only in var,0,0,195,3,-1
only in var,0,0,195,3,0
only in var,0,0,195,3,1
only in var,0,0,195,3,3
only in var,0,0,195,3,5
only in var,0,0,195,5,-5
only in var,0,0,195,5,-3
only in var,0,0,195,5,-1
only in var,0,0,195,5,0
only in var,0,0,195,5,1
only in var,0,0,195,5,3
only in var,0,0,195,5,5
only in var,0,0,195,5,-5
only in var,0,0,195,5,-3
only in var,0,0,195,5,-1
only in var,0,0,195,5,0
only in var,0,0,195,5,1
only in var,0,0,195,5,3
only in var,0,0,195,5,5
only in var,0,0,195,-1,-5
only in var,0,0,195,-1,-3
only in var,0,0,195,-1,-1
only in var,0,0,195,-1,0
only in var,0,0,195,-1,1
only in var,0,0,195,-1,3
only in var,0,0,195,-1,5
only in var,0,0,195,-1.5,-5
only in var,0,0,195,-1.5,-3
only in var,0,0,195,-1.5,-1
only in var,0,0,195,-1.5,0
only in var,0,0,195,-1.5,1
only in var,0,0,195,-1.5,3
only in var,0,0,195,-1.5,5
